rmse,sis
0.10412055985377604,0.40125876840482383
0.15942835155991023,0.28278860778165077
0.14458681432991893,0.393946587098641
0.14047736942735228,0.4709754565560138
0.1697343461552135,0.34845482606161293
0.1046000493697068,0.4050083548378567
0.18195354810613001,0.3208593568414326
0.19534275166697213,0.30059992621333675
0.10069241164241659,0.3106163683640534
0.12152298629556785,0.4470135824170151
0.12391850188685118,0.3824500161999855
0.1488376536092576,0.4393658866910379
0.1266269712173332,0.47244329917410527
0.14196534374130665,0.37781335636803
0.11647153585736116,0.35381704962978333
0.15311357558284738,0.5142013933244165
0.11765675148493561,0.25838282797102713
0.12852003913145335,0.3130785869490709
0.11794949016284109,0.48151658638194145
0.16875148009643115,0.38664993457737
0.16416872094355017,0.3613183573944394
0.14827722007185157,0.33983572392340566
0.13468622171539701,0.4460893601902406
0.10153470136730958,0.29909779680211246
0.1074521774501709,0.3725866609415517
0.16212011461434728,0.39143548044433285
0.15410725380530696,0.36418770022403313
0.19650490384789052,0.3011631076469476
0.15143449715768528,0.36542326096874955
0.10126676651455094,0.3801972202006904
0.15430918041767597,0.38321691799765556
0.11211645541573922,0.4641370859686763
0.17686923061673415,0.33721771691409363
0.15574263280475334,0.45022440877848
0.09592542529006468,0.40150040370649315
0.11440171351190284,0.33050654768068805
0.164582946948898,0.3550247012720173
0.10683459709518005,0.34802700715182644
0.1600961594831064,0.3017073756351354
0.10085729114875629,0.36534095128126304
0.14732754438890558,0.28969084017567187
0.11434901712322539,0.3734808287034408
0.1201447071538251,0.34762263964241297
0.17808120397528165,0.433066878736874
0.13217294481546413,0.3709000004731073
0.17565076020742243,0.44163529657662953
0.19508056045553207,0.41042455854213283
0.16608434143295867,0.4649935522943195
0.11468737454215897,0.4929834236704609
0.20061786249708047,0.5813618717437545
0.1834919420280872,0.4261268392587526
0.1801751519059505,0.34738757749756116
0.16803294134731392,0.4108255507748325
0.12339507895633456,0.4615353385768202
0.09880612378444152,0.30347464220563314
0.18325779118040655,0.4669639701919023
0.12015098129582634,0.37986473822546596
0.16845279304785057,0.5226116088453108
0.11680294436705199,0.5316455697030928
0.1475535928394979,0.3654632741555474
0.0926648179265336,0.3479598369213809
0.08765760380339378,0.30958765985527054
0.1519927259318319,0.3770465533955773
0.09265470479759289,0.32718980006978404
0.15583635212048505,0.32875729950064475
0.1537588408693523,0.4091547055749625
0.16809349462591547,0.41275071966350685
0.1539054699517759,0.306693999066702
0.2127021341924526,0.40851923431034637
0.18400462471807902,0.36218612127117017
0.1498879958073636,0.31407180023738057
0.10631177157219647,0.505396688247034
0.15631756384436027,0.44836946391127186
0.16764753378540387,0.37153075637737293
0.16119162679787968,0.42390239676299624
0.15418816647707306,0.4477069634887986
0.13936374445030758,0.485866838464307
0.1524674573260927,0.4191646612519016
0.14340474004885517,0.468025404567174
0.14587346222500558,0.47091224139167204
0.14914662887724014,0.4608031123595844
0.16062891508818544,0.38204918188658654
0.16121897677509972,0.37975881081901025
0.13761191665776393,0.4673540448821906
0.14600822604545888,0.44244810814007873
0.1522372959806569,0.5175494265944321
0.19096763078569082,0.3434021837833539
0.19376369256815815,0.404509776569383
0.18509103155895743,0.4069966614005786
0.13581165397319078,0.4960649183058341
0.11581649746168203,0.49469925286430083
0.16474293356066255,0.36232674120691166
0.1413290142221734,0.5191338141796505
0.1259610779541149,0.5253151418623555
0.14617812022496043,0.47066310780898524
0.14636482264742598,0.47749089635722586
0.13813555074715633,0.4904231906028892
0.14525525184737023,0.4768284595727225
0.13755847782523617,0.49362045209586564
0.15121387636110165,0.39672540836564474
0.16086512289766114,0.3890637332679178
0.16572640322488083,0.488165987632441
0.14819331143324022,0.46498392120494925
0.1598169434587721,0.4368644750122885
0.13975254290985098,0.5140848830018522
0.17100147276831393,0.37719639812503525
0.15881708005902961,0.3783862436373522
0.15127906166339725,0.4600278592172912
0.13939211437759033,0.47841466161994306
0.1309015234675282,0.4208259075734122
0.15024987020844913,0.4384763999476144
0.08962145691235733,0.31922079597906755
0.1551045995669514,0.4554409988033602
0.12394336188056297,0.4198250474354487
0.12896307445137928,0.33829382006994535
0.17977989655013063,0.4545699319976299
0.13654403526839215,0.32126188498799124
0.17001256493455308,0.4369519311390225
0.198648539653334,0.5138637676737077
0.10881604501059244,0.5350590185425271
0.1943832868293153,0.420529729585726
0.14083552057534873,0.43989513816233
0.18498035092263432,0.393952625972723
0.16049798064395143,0.26081320837222494
0.1416491527570347,0.3477202654762005
0.12366293093290852,0.3398558533993598
0.14670451024754824,0.34574421818335593
0.14258514194975339,0.4554237071421514
0.16270184061467033,0.29393102175254904
0.118471866375639,0.3226994892554501
0.09217203196738863,0.3743913462712068
0.13528778674418276,0.41440472555980695
0.09677232399465137,0.38074424490400127
0.13565190413368988,0.5331369844165703
0.10079871913483138,0.35933444524207186
0.12165519507709398,0.4724701861858554
0.09343036456401706,0.39723071633801366
0.0968699936473589,0.4284417006671191
0.17075963464717492,0.4845209757252797
0.14076344493651977,0.5594826113540364
0.09195075763152602,0.46197137809962424
0.18509485674451842,0.4216838719432209
0.13747700827767248,0.4177566714650598
0.09749118667815308,0.4478974935831665
0.10648248234047294,0.3890891755923959
0.2138868653916279,0.25980100139688056
0.1275098992727246,0.402118748537072
0.1368642234556443,0.410883314761175
0.13216874848333235,0.43542545261001636
0.10282746028176248,0.6304536199584722
0.14097353576630395,0.2018050089763672
0.13824562883162853,0.3508729891241652
0.09961708164915042,0.41159988745714865
0.1327759426718678,0.3535142402023782
0.09926428748151381,0.4686584752073449
0.25701975561228707,0.3337492916904964
0.1548902251300615,0.2765025105505817
0.07379498957808857,0.5047422106183115
0.9720447585372648,0.12926435015125523
0.12316676484288491,0.35308632003953155
0.09329615897766547,0.4650911457072978
0.20501063937402633,0.34353566422407267
0.1929813171047542,0.3333953544340792
0.13545578844778308,0.43432340207748926
0.2149954980879294,0.36915234882618697
0.10778270552983102,0.4103545849657959
0.1267334310914897,0.36111658063449287
0.2101791398256815,0.35712836034483125
0.1310227219701915,0.47033769382824486
0.1682892404994608,0.404270800686488
0.15960351955837107,0.2951809268959411
0.15636065016675996,0.3749837695698127
0.17863703233477987,0.18528566835867716
0.1535257773435594,0.23664482998737643
0.1674507733485573,0.23106940268018278
0.19021074944662708,0.34158774020189775
0.10483947361327177,0.42853630582325253
0.1467076803620026,0.2626421210998489
0.09877031780990735,0.516847634346701
0.13071584216673465,0.43489325090505054
0.15062494883674607,0.41709445247658733
0.10696299650542798,0.4271107229841952
0.13857364357617155,0.4946998600651148
0.11074779859370236,0.4051759740234021
0.14136441389158716,0.4138742093176947
0.08263493357919097,0.4432131344184159
0.20148287354971253,0.42064107798018235
0.12339291469150457,0.43689644981571196
0.1264068148895193,0.41774650122624285
0.10337170912862526,0.3481164084050064
0.12246658514452204,0.39807757946611766
0.10238530212645051,0.4251173934692108
0.15416168161701277,0.44901188125741975
0.10873664630585204,0.4525854077027196
0.12042640410146371,0.38136528136862735
0.10641901214317594,0.46968357770390406
0.11579279684383156,0.4087435352734526
0.14172945050197672,0.4422052569310959
0.12383116563633659,0.40686695891374375
0.1416762052211524,0.46658815992216557
0.13418475326258508,0.4842493167760344
0.1940323503430331,0.37198448190035305
0.10030797455943812,0.35733585624563946
0.1782167886140378,0.37842943011221597
0.11658983627263678,0.27850826879373203
0.11623522753473046,0.4774202711195895
0.15230879092959337,0.47334140420014115
0.0991628262966058,0.4862595093752727
0.16147917270024434,0.42380291115776264
0.1738068910763735,0.42609083532162106
0.1216122102135521,0.48292498627770836
0.14363546126918864,0.33338114312270994
0.14005173609137495,0.4428481925752127
0.18300238593284793,0.28649928653038287
0.12555955062466578,0.3350973811169233
0.11167270270020138,0.33059910242642726
0.13136137438054088,0.31989064198941375
0.1386571948504746,0.31353901442933313
0.10915124264770544,0.35080116529468386
0.15292190069390732,0.30746259938609655
0.11146524098041283,0.3342359769310266
0.10792339760291936,0.368935524042495
0.14602743760675546,0.3564778307778715
0.13626916682186335,0.4020874108212236
0.10487570390916771,0.34577904357227207
0.14242707501868584,0.3345635223052012
0.09379958506729555,0.358807111785632
0.15155975832251145,0.3537966664813412
0.2324629133814361,0.3295961546168256
0.12298165225233237,0.3772128972976903
0.16847428029954542,0.3882932931111499
0.11503508198477262,0.39944289328511723
0.13636492711577758,0.44917573080202783
0.19175308439232977,0.2898707895488235
0.10513063015327109,0.4193132379317719
0.1472589783053962,0.321919167806008
0.13980175400726041,0.3235736778361348
0.13021317323632303,0.4096412531164593
0.16812453539601055,0.27552723590671985
0.10331833786296335,0.48275841658524327
0.14029735139717842,0.4736718815825214
0.17043495455895524,0.39476653497327857
0.11736277231508921,0.35055370812389963
0.16778700395477977,0.4396832949974171
0.15158461574401796,0.41516652762430933
0.1839687870697145,0.3308886970481211
0.13244658152749797,0.4155148791838042
0.09147814435218181,0.3754542984060909
0.13689664987535355,0.38238534275585434
0.1491702356747203,0.452273126238256
0.1568246189507722,0.40880458361630195
0.09517711356105031,0.4995731201489743
0.16457187188501393,0.38011994896989043
0.1826723790094305,0.4045111664174824
0.15591369302218452,0.3041197415266918
0.12591107090062933,0.2956822439694696
0.1186097876377858,0.4986312626626044
0.1434234390457346,0.46009303383450056
0.18514303382547834,0.4248781955534219
0.12898592812104098,0.3338474843386397
0.13089622266133394,0.47541811860690736
0.1789816931080228,0.37147925116714875
0.16849023493929063,0.43069110000200916
0.11156054159076437,0.3711608633408303
0.20474480048166077,0.3572835620010171
0.14007552644615376,0.408411355003233
0.152638750732709,0.33816334289919875
0.12427698506326429,0.3628079575364778
0.10133998703690547,0.4973483211564306
0.08513796348807562,0.4381923408650876
0.10625343952133057,0.3869751899942468
0.10633031064111319,0.3035770815638996
0.1363030832544098,0.31936620920091435
0.09930854134115914,0.4019862720391497
0.15636420797974776,0.37097466128119205
0.1723398244326085,0.3365475330118789
0.13548153823219705,0.5193968219524561
0.20332207934646152,0.24312261755683318
0.10318416970977327,0.3138947147146598
0.09654734031973669,0.24643903642453502
0.15820391175797355,0.14528272851758364
0.18237776263472452,0.4064172684426123
0.15739071709759828,0.42350757999082983
0.1387118617520085,0.34094373559973784
0.14064580255346892,0.3415064769232849
0.14180414803660946,0.31083267713444207
0.13246678640055506,0.45764335503260356
0.10848350756131359,0.3742596635432114
0.11801674115990693,0.36853937698614786
0.16113961709190477,0.199599624288234
0.15080990434774663,0.33147889360880517
0.11927689187367976,0.38657276246866495
0.10890250093755609,0.37829043612819196
0.12417742681894707,0.42824100145365807
0.10825510642010958,0.4160006158623543
0.12826706771060867,0.42609373241506565
0.1482773319071001,0.3925794098446683
0.10163589421837867,0.47321227189285636
0.1420657766173184,0.40879645963457534
0.14714972902079088,0.4284325083628402
0.09841382981242626,0.44339966284237686
0.14624884342020048,0.47628382887369314
0.11113157647751781,0.36333060769474
0.11587200462090415,0.48068595714906
0.10142778487869346,0.40701701247286026
0.15441530731380254,0.2890942957670193
0.13148722535985058,0.4859056885977175
0.0927069585087453,0.41266592355081627
0.1877082395500029,0.3530112149150736
0.13472260381030274,0.3775724044722223
0.12480183686112457,0.34157247979700395
0.19071605203636852,0.28751381702631923
0.18343498877227124,0.34878861574672143
0.19251548352958578,0.22879998032645155
0.12766112370380883,0.3528228128183076
0.22898064041876892,0.3504446689142938
0.22251585593792095,0.3463663132184159
0.08630421041854314,0.3965836988053996
0.09917146147157335,0.3916248615659741
0.12064704071319245,0.38055720994889386
0.09752398468419937,0.4063367651741685
0.12009668548518355,0.4437864058037274
0.10132594282600242,0.4814863283948557
0.09704223945825591,0.36617261140147894
0.21827622311341605,0.4161747467988725
0.14198320089668787,0.2797325556592484
0.12149336679055174,0.4389850674421409
0.1744442621629697,0.4589519611763717
0.13551530949945761,0.24710969811679534
0.11154015691640745,0.3167933753776906
0.08952116915373513,0.4767393666168307
0.1024739090567379,0.49658242140400843
0.11268272650756236,0.2782105888031911
0.08771392144875255,0.5389628318391891
0.1271576081619906,0.45539010227943394
0.16377076488032954,0.3979273939723753
0.12595829671960077,0.4161058034088061
0.16284969979362224,0.39538975607760646
0.15058644772969834,0.4554711218848683
0.15762227581566124,0.46956463391090436
0.167542856157441,0.3554702224949339
0.16827144644560432,0.35669415385262704
0.16581525752199994,0.45227582392029586
0.14820786554820423,0.5317731028152559
0.14258557837999103,0.3817246571517532
0.1286897428535752,0.46954873493774574
0.14619148909663832,0.4039217845449859
0.16315223908489973,0.3363463165923869
0.16105137345842227,0.5140086885078458
0.15445076608458136,0.36910989239394076
0.18020174129668934,0.16516701562919775
0.1528726062044013,0.45349731869555054
0.15320904319739195,0.41343526626971533
0.13615601966374102,0.5019071398354434
0.14195160732403334,0.5508186322531023
0.16417549143723856,0.42119748763834747
0.15579145767204308,0.4652493349185976
0.1419366617640196,0.5233378330808449
0.15556457845099136,0.44795133361609807
0.1686559932175799,0.4412268243373754
0.1287736599985868,0.4873172162032539
0.13836253616500263,0.4300761328971109
0.15119092966176517,0.4878746244592601
0.16541184843934317,0.3956318871344241
0.18632644051175537,0.17168183586468574
0.18321432856690031,0.3638932204065788
0.11254602226694127,0.420431822580258
0.18448188389276315,0.3206460545225987
0.15912051915364495,0.34615414232980973
0.19310525988850863,0.3493862666371914
0.10018988229409583,0.44501249050346536
0.18611861428499113,0.49621180991920844
0.24538602718545147,0.27076603860187404
0.15619060279609986,0.38345705974828487
0.1506300204478599,0.47330915919503963
0.15546694378343226,0.36543178490253797
0.17063520307441116,0.3934111422665965
0.14227822593865194,0.5726568719164837
0.1595581844424642,0.30829840560977734
0.1793071547078082,0.2967383324091621
0.17824774737523294,0.38590318767571613
0.16098904689182358,0.3413231444056413
0.09601756482218532,0.3416193932544185
0.11302582004189325,0.31833280090261523
0.15846078568873345,0.3948418980096334
0.1623792093221855,0.13140100708009061
0.23673556223665052,0.34470827437506
0.18465995397047152,0.3467557307126839
0.15185054519687424,0.397943851287017
0.16777173365748274,0.44693939161498764
0.07502709602885956,0.3357622748730177
0.1439135503233422,0.37865063433685087
0.23929255429870502,0.33648465183837056
0.15665325556825413,0.32007539342225155
0.1653545533257975,0.360648772043696
0.10833516859305845,0.43933503475210683
0.1457275168173736,0.30569138786236105
0.14087130421528912,0.31883262346217733
0.13413405241153467,0.37789139148045287
0.1281202504103359,0.4838296376489841
0.10215814265853468,0.29516637379376676
0.09390660643391252,0.4378404981672988
0.1405073423109227,0.4048012256532628
0.12617968543522337,0.3580300504706948
0.10961770894776215,0.4162052494353289
0.11288906077317377,0.3772461914846197
0.11091187729395209,0.46464329163964707
0.11699599003180862,0.4571475929251872
0.16229410458680335,0.47549166426694467
0.13456009587246406,0.41869564589431174
0.15503098932100337,0.4521269456591623
0.15325909693243556,0.493772250454977
0.16585926772107903,0.4179003688782862
0.09107612593163264,0.3939009034042037
0.18618655015438906,0.4248136122759243
0.1510128397669494,0.43093932794290585
0.2051684255276976,0.42742685000424874
0.10420937902639245,0.45017988575123935
0.1045809076844755,0.42599526688510975
0.12020472957879148,0.35336575054924446
0.1286166704965502,0.3540925077548148
0.09459309970826571,0.41298827756832335
0.18722150673689322,0.3200364505683654
0.1172883115282291,0.4837618846327629
0.12117886485974336,0.27884011712732854
0.1834259124136302,0.3604793246015839
0.13457693399328757,0.3160032797952003
0.10502747052764677,0.2963500683000247
0.1124679003276306,0.2987923586157626
0.11264688319099234,0.2897139398816888
0.11807937151561998,0.31854642918468973
0.14733226368209879,0.29543225368465
0.1585080085539914,0.30043194131135187
0.15587122880429105,0.31658006867307475
0.14674807151925878,0.27578366068334526
0.14066271132090372,0.284001701768131
0.1559407130024414,0.4057995997587857
0.11009729046693467,0.3297644441464626
0.16212873376512676,0.34806690571550186
0.18184219358300396,0.35700538501482204
0.13044744538843725,0.3083150861155522
0.11061360513690068,0.26195164019426614
0.11258970362495294,0.3159376639176361
0.15769218060664222,0.36282846684321235
0.19063781918627867,0.37404742835779065
0.1407766751619502,0.26166690228866446
0.15875958491386605,0.2930703482294452
0.19106696510916912,0.4649119964309809
0.13971155952575687,0.3220476516543239
0.14599357504719868,0.2539175242641613
0.14068778006090932,0.2902473386484925
0.16086308056721582,0.33113229215681844
0.10900925869123829,0.3338791767702666
0.2035774225438569,0.32945773588635674
0.11435937565261503,0.2866725312724428
0.15925437253354346,0.4048102934485172
0.13197756767045427,0.4743454620502906
0.11768123446317307,0.2706021796074016
0.1830512452158748,0.3065336916025311
0.10437947386252135,0.2941396282097635
0.1081636728197736,0.22571513345055183
0.17477165844589218,0.37091206504814245
0.13436345815474618,0.2981324775022078
0.10251173617771127,0.28671927215428133
0.10935931157532415,0.31123248072051113
0.2492681878025838,0.291852038136918
0.10932208745344407,0.3230078542269803
0.16664011525016684,0.14584292312653863
0.16004870338458507,0.3089985083672571
0.09252768028250584,0.4664184581668602
0.1496164432396036,0.3772407653117088
0.20848520580454638,0.3458305794134862
0.1119782214420018,0.30878857845586477
0.11386860001470583,0.271807251260881
0.10471633367243394,0.2847941480942255
0.10446011930375397,0.28756689623923215
0.1756291069374591,0.3763376131836316
0.20662956662765408,0.36337263561468514
0.24027873077700754,0.27781134618061254
0.1110593774145777,0.30580540444792076
0.150207704497438,0.4328935439094919
0.11437324347187042,0.3145589505866748
0.23182938349845203,0.3339096599817833
0.1694285602886392,0.35864111538068716
0.15945015434985155,0.30864623155076093
0.11669755312353167,0.27153360828796214
0.1372983816301172,0.26954789827618636
0.10554379058914697,0.2664243785224387
0.14629066501380916,0.3281153984105836
0.15534156079099137,0.4874041139887467
0.16803114695429014,0.34637418307280066
0.15504557197507687,0.36969418155084893
0.15096717084659023,0.45177965349362464
0.1916963116871872,0.400877657436601
0.16190126664627225,0.3893395293871614
0.18642196544161033,0.46064458748942555
0.2385012610767227,0.29028619424981666
0.1344485955081855,0.2961680819988966
0.11493194412048542,0.3046653414116294
0.1507728678189628,0.3698405748517586
0.19146480960353865,0.41495733672287194
0.10304885265528235,0.29377396388397303
0.14557024446480119,0.24938117844164917
0.1582921415923726,0.36708551813792817
0.16118761575776586,0.362678142965563
0.15109923732857583,0.32959233984996794
0.10907086549931026,0.2914488300600728
0.17439865433021515,0.3846180760248187
0.1481782621745975,0.3277647777080804
0.22661451139913658,0.30144732610727404
0.18040699177945535,0.37525065180629796
0.10531420060654,0.30237249566605634
0.15480553918125237,0.30266700698068894
0.1206516453793536,0.37379116706458315
0.19250408600830984,0.46157091525911287
0.13737098183896923,0.36412813121405474
0.14018328561017665,0.30502419168801825
0.10526858842329678,0.28820562533064853
0.2211795922992366,0.3505103266586856
0.17701308148420689,0.35196896553367274
0.22052196333638002,0.341306645954403
0.2371620092725669,0.27204831302517807
0.13571354561491922,0.2869949032829184
0.14408309645968026,0.3546628590626136
0.23186749536437146,0.3212001098271601
0.18437609506887592,0.3292600247525096
0.14866245539165643,0.38261510927475406
0.10438470404662739,0.301202105252104
0.16392614561103527,0.3292292001190674
0.10989943984497438,0.30986784156770675
0.13022412340856748,0.32246764109442577
0.1347023871556639,0.2988989742984436
0.13589572028914085,0.2814379883039945
0.112746318384023,0.27639016898708413
0.1903211250153764,0.4243502960485046
0.24587199959540965,0.3890153636525534
0.15701406329295245,0.2938957397045426
0.11912074711618419,0.3011494268896191
0.21179016348693538,0.3754634373817207
0.200914991033697,0.3193937558827878
0.18239222574605082,0.41528341768661736
0.2007020237199119,0.33427451494065313
0.12130318162044358,0.27621049591641367
0.10291252458784013,0.29659099866322425
0.14447592842394213,0.24407964215883518
0.1455015168990337,0.2549989204425147
0.20250689689896317,0.37562021470062884
0.17116488495944945,0.41714357446438105
0.11540982238904555,0.2884974828743851
0.17936267666358216,0.3383393055418498
0.14773647618533578,0.4076166024413143
0.12391128549733668,0.2703941224114731
0.1518156464542238,0.2728957287197265
0.15992396262089498,0.2712521019501615
0.15115209409543878,0.23723946451408123
0.10185689664190584,0.3056116280557273
0.18525755853195258,0.40033567472339204
0.12968992032945392,0.3138935150358636
0.20823067673252027,0.3542073894586723
0.1567092115821588,0.34605511416865153
0.1742129223393656,0.41264727057178796
0.14465690344712534,0.257110710011563
0.11920362457993318,0.29085184845460493
0.20496775944769954,0.33570378100992754
0.18813046007616305,0.4461143998801457
0.11817509692856396,0.2787727173103467
0.18476708874671627,0.3912715306770362
0.15176107317032578,0.3379965741742751
0.24632921613846273,0.2522933977394008
0.17567013396805367,0.4212447098963548
0.20063392174153846,0.38071472228546277
0.13625319890121287,0.29970311244272596
0.17264888610505819,0.3751073608827294
0.1834689142696861,0.4212125098341436
0.1899406769883237,0.3581671825968581
0.10448340962756526,0.293209010228089
0.11607403976238384,0.21915635039693868
0.17047119394845223,0.32523490342123634
0.1897717490592541,0.4754388335002841
0.16390592624781042,0.2981977714199337
0.21078230542254017,0.36220032544635306
0.10016923624185418,0.3302072439859694
0.16677639977531072,0.380267086839491
0.18314164798832622,0.36419280335573234
0.16842872502472325,0.425736109986848
0.18677396434126145,0.4258789960605876
0.11510911462707721,0.2992624924089991
0.17336687696910066,0.31658156619291494
0.09754123389868395,0.22741305738283119
0.18626795901931917,0.36086539340748475
0.11604725501394125,0.28772619499033253
0.12446311713594221,0.3117230081006708
0.14930480259197293,0.15481565323106453
0.16924517405205547,0.360101127238694
0.1935378833336132,0.36541671397591746
0.17605563921493436,0.4062050786584149
0.15784487768278424,0.4210273992978451
0.1349548722481127,0.2907142298944394
0.17714296416109943,0.34048519685396617
0.1799697842195375,0.3627733969542617
0.13949007005762423,0.4160243102319277
0.10405759918137077,0.23251935689071868
0.15766940147989073,0.423787087600531
0.15404598221893104,0.39278368202173897
0.11688486445976197,0.29883431679109745
0.13996069823291737,0.2269432945179117
0.16363528070856248,0.3612718885349488
0.1376601553495253,0.2956032160424894
0.17978489722178045,0.25257394105340525
0.21032347630897094,0.34692208559908155
0.14767883380642646,0.4222445677630816
0.1306316431897014,0.4512022084146914
0.16730391041641912,0.35116832026607586
0.18162975116677066,0.2822781766925254
0.17374927846700594,0.3737876600360554
0.1340192188519055,0.38140301616360267
0.14586402451537078,0.4066908845456312
0.16570350829991345,0.3575891085226162
0.18589259690072435,0.4114986192331895
0.15358963552872965,0.4675125417455496
0.17379608386008208,0.39574651081807616
0.18090719447493067,0.44466840128326474
0.09295094653902158,0.37754655855607533
0.1137858958394948,0.24791514029234613
0.20316766769311817,0.40127866578409094
0.12155185115542884,0.3096448134913285
0.1496796390259266,0.45672911625288554
0.19030294370302578,0.4199632074493992
0.14464952426253158,0.34276137169899945
0.20969288652656573,0.37532136310269276
0.2171255099471284,0.37663026310791375
0.16043468562004803,0.34614462337254226
0.16271138333452,0.329688997693104
0.13512908891676548,0.3312270395285151
0.13557660228597607,0.4488964783011435
0.15878177378102196,0.39829593785585476
0.216448714373976,0.3749160314678899
0.15309743964305225,0.4928239719001309
0.194628312208004,0.36155017062774497
0.20066750641653402,0.13326314437344094
0.10625664145092763,0.5451979072976734
0.13933985864943815,0.4259203812337093
0.14997776029839927,0.5050185231562214
0.13722379054883257,0.469605792092263
0.13864791047879935,0.4182629573885144
0.2136696852460663,0.37977256581872326
0.16819020716440264,0.44847111274125967
0.13645827963346824,0.44400671113070433
0.14504373251050326,0.2665195806979356
0.15075422560484517,0.38483624261066884
0.1128551084080152,0.44296978039640306
0.13856733663836843,0.42375080937952747
0.10352667248476714,0.5336692309673221
0.1314416443854036,0.5102397541125635
0.12579126954069894,0.42461925624979907
0.10182289102045086,0.5422578892349313
0.13554849492201168,0.4721874039193841
0.11225261939503207,0.4997442640894051
0.1428009623643699,0.5586696164414321
0.1295719733397961,0.5457446728518143
0.1730745457393777,0.3594868291521434
0.12517048061978212,0.5230001002492674
0.11569955452962961,0.6096406497568488
0.15917453974415183,0.6011714560177494
0.11902304266055719,0.454245766701104
0.10844524325389338,0.5463851862033502
0.11526584202118685,0.4724563624981121
0.11767595352446007,0.46433061562836714
0.11849730030813252,0.47953854540687335
0.1053809924330108,0.5668444760429237
0.14135899769032237,0.42249765955911434
0.11861501197827111,0.5042820350252516
0.11322412218253279,0.45219287724528795
0.15955313717721165,0.377898608502737
0.12103946164275621,0.5216375230551975
0.16872545325833896,0.27220177127192163
0.11237550498193674,0.4322870933710757
0.1139466093199425,0.4239823870572272
0.21179232088649302,0.3871251256662439
0.13906681278080332,0.4637525100937224
0.14073330079924984,0.24369610451999277
0.14216396245904275,0.4119831724902168
0.17485967520513626,0.20367159680742503
0.1299686755846223,0.4276310520301649
0.17305109003559413,0.28498855569315396
0.12509065097670477,0.27639541538778417
0.14415536757158112,0.4316898720218967
0.141257653382089,0.42339699049576435
0.10077956370031577,0.36071135208537625
0.10850530037642589,0.3566408628253298
0.14034192529801592,0.4217239350036101
0.11123414908142573,0.3834061968306088
0.14223409584492053,0.40764615455851444
0.10799837470083382,0.4074682166509803
0.12750765241469986,0.26824257281242536
0.13483433498575806,0.4470463745664179
0.19308004155782926,0.35163012995097764
0.12800949093199476,0.44771365190247503
0.13193998854390152,0.3680472067581474
0.16737364269803398,0.28927185874821837
0.14061638143370175,0.3772106852093762
0.1486384031781533,0.44309370155705946
0.14963422031348111,0.3706867705418935
0.1674838946271561,0.3854908589020504
0.19439730062073657,0.30129761071680056
0.1601169679755812,0.34362142303656923
0.20562227794887064,0.3757881322979733
0.11906559516665864,0.4276646340525328
0.1391470045654527,0.19224979353243168
0.17568675253385754,0.36804923607008294
0.10677721304553858,0.376238588439124
0.14213679727864073,0.4078846212881705
0.12558744524778048,0.47123553948111224
0.13589378784102255,0.5019724050788339
0.18099906073230115,0.45160098134234433
0.21476971482482568,0.12226694380242796
0.12750930225533652,0.46154854742125984
0.161330555175452,0.19907401057157417
0.12936031868242723,0.45893514008802344
0.13268610992786997,0.32193876369208435
0.13091912626846194,0.45490075046243433
0.13753183338645522,0.3417322685663334
0.19492962970230068,0.41187825638549075
0.19811060371375394,0.352604858635075
0.20541389159889997,0.2992669969873724
0.11302854556756352,0.36890413711793446
0.1855972021200039,0.40453252044363475
0.13313301356392304,0.4384495631882949
0.13869552664310786,0.46082449007005033
0.16519231998095102,0.338928342389975
0.16390244407964602,0.4201916434839622
0.11473829987409692,0.44687593365452266
0.15621279391849696,0.41288141524682115
0.13524314364258044,0.3441878733017182
0.19793424892524458,0.15552004617375642
0.17533034098701294,0.43762448638517176
0.1297092623881723,0.3071873304775645
0.16428228356903307,0.33810982222707936
0.11000196321464592,0.4145426101945664
0.13132441492374594,0.4121328126571984
0.11478738641695428,0.37136861869752225
0.18830238017093567,0.30815513300880054
0.13325695459567052,0.4256021652319271
0.12796469891001735,0.4803582007152472
0.14070238191757392,0.40430095676618816
0.1313843963040555,0.4729696965399255
0.12680982136303573,0.44244471031527616
0.1479814457978481,0.38280915750549044
0.12413068254879984,0.43857662504929906
0.1400855770697805,0.437904782237025
0.1379397714292237,0.3099763269825412
0.14902691520590636,0.3169818656129825
0.16824584000652437,0.4971542375821133
0.15983524133659355,0.4222731121151634
0.14016741558934312,0.4857701682806609
0.11625287856521498,0.4991816049356997
0.1319817710844179,0.4792966676051204
0.11508179268853522,0.4714180601227073
0.10960325278831046,0.49620281209390676
0.17051565717379297,0.2295201495074891
0.10064192155610986,0.42960156680127565
0.1358882173648455,0.455368001544582
0.10368465167409907,0.47124700896599014
0.1311169983804351,0.3990035534045053
0.11984233695337977,0.3418675439247065
0.12299516427195877,0.4600225646891117
0.1844142145800737,0.31796236623915025
